frischella,streptococcus,ICEhin1056,4
frischella,veillonella,ICEhin1056,4
frischella,vibrio,ICEhin1056,188
fusicatenibacter,hungatella,IPR005094,1
fusicatenibacter,oscillibacter,IPR005094,2
fusicatenibacter,roseburia,IPR005094,4
fusobacterium,neisseria,IPR005094,62
fusobacterium,neisseria,IPR011119,21
fusobacterium,neisseria,IPR025955,110
fusobacterium,salmonella,IPR005094,2
fusobacterium,vibrio,IPR005094,8
gallibacterium,gilliamella,ICEhin1056,16
gallibacterium,haemophilus,ICEhin1056,82
gallibacterium,helicobacter,ICEhin1056,2
gallibacterium,kingella,ICEhin1056,2
gallibacterium,klebsiella,ICEhin1056,274
gallibacterium,legionella,ICEhin1056,4
gallibacterium,mesorhizobium,ICEhin1056,4
gallibacterium,moraxella,ICEhin1056,36
gallibacterium,morganella,ICEhin1056,118
gallibacterium,neisseria,ICEhin1056,36
gallibacterium,paenibacillus,ICEhin1056,4
gallibacterium,pasteurella,ICEhin1056,148
gallibacterium,photobacterium,ICEhin1056,16
gallibacterium,plesiomonas,ICEhin1056,4
gallibacterium,proteus,ICEhin1056,8
gallibacterium,providencia,ICEhin1056,52
gallibacterium,pseudomonas,ICEhin1056,4
gallibacterium,raoultella,ICEhin1056,8
gallibacterium,rhizobium,ICEhin1056,4
gallibacterium,salmonella,ICEhin1056,15526
gallibacterium,serratia,ICEhin1056,2
gallibacterium,shigella,ICEhin1056,8306
gallibacterium,staphylococcus,ICEhin1056,2
gallibacterium,stenotrophomonas,ICEhin1056,2
gallibacterium,streptococcus,ICEhin1056,4
gallibacterium,veillonella,ICEhin1056,4
gallibacterium,vibrio,ICEhin1056,188
gardnerella,granulicatella,Tn916,1
gardnerella,haemophilus,Tn916,2
gardnerella,hungatella,Tn916,1
gardnerella,lactobacillus,Tn916,6
gardnerella,lactococcus,Tn916,1
gardnerella,listeria,Tn916,57
gardnerella,mageeibacillus,Tn916,2
gardnerella,parvimonas,Tn916,2
gardnerella,peptoniphilus,Tn916,9
gardnerella,staphylococcus,Tn916,2385
gardnerella,streptococcus,Tn916,3232
gilliamella,haemophilus,ICEhin1056,82
gilliamella,helicobacter,ICEhin1056,2
gilliamella,kingella,ICEhin1056,2
gilliamella,klebsiella,ICEhin1056,274
gilliamella,legionella,ICEhin1056,4
gilliamella,mesorhizobium,ICEhin1056,4
gilliamella,moraxella,ICEhin1056,36
gilliamella,morganella,ICEhin1056,118
gilliamella,neisseria,ICEhin1056,36
gilliamella,paenibacillus,ICEhin1056,4
gilliamella,pasteurella,ICEhin1056,148
gilliamella,photobacterium,ICEhin1056,16
gilliamella,plesiomonas,ICEhin1056,4
gilliamella,proteus,ICEhin1056,8
gilliamella,providencia,ICEhin1056,52
gilliamella,pseudomonas,ICEhin1056,4
gilliamella,raoultella,ICEhin1056,8
gilliamella,rhizobium,ICEhin1056,4
gilliamella,salmonella,ICEhin1056,15526
gilliamella,serratia,ICEhin1056,2
gilliamella,shigella,ICEhin1056,8306
gilliamella,staphylococcus,ICEhin1056,2
gilliamella,stenotrophomonas,ICEhin1056,2
gilliamella,streptococcus,ICEhin1056,4
gilliamella,veillonella,ICEhin1056,4
gilliamella,vibrio,ICEhin1056,188
glaesserella,haemophilus,ICEhin1056,28
glaesserella,haemophilus,IPR011119,1
glaesserella,haemophilus,IPR021300,1
glaesserella,haemophilus,IPR022303,1
glaesserella,haemophilus,IPR022391,1
glaesserella,haemophilus,IPR025955,1
glaesserella,klebsiella,ICEhin1056,108
glaesserella,morganella,ICEhin1056,20
glaesserella,pasteurella,ICEhin1056,48
glaesserella,salmonella,ICEhin1056,8014
glaesserella,shigella,ICEhin1056,4446
glaesserella,veillonella,ICEhin1056,4
glaesserella,vibrio,ICEhin1056,72
globicatella,haemophilus,R391,8
globicatella,klebsiella,R391,66
globicatella,morganella,R391,4
globicatella,proteus,R391,16
globicatella,providencia,R391,8
globicatella,pseudomonas,R391,106
globicatella,salmonella,R391,498
globicatella,serratia,R391,4
globicatella,shigella,R391,4
globicatella,vibrio,R391,40
granulicatella,haemophilus,Tn916,6
granulicatella,hungatella,IPR005094,3
granulicatella,hungatella,Tn916,9
granulicatella,lachnoanaerobaculum,IPR005094,2
granulicatella,lactobacillus,CTnBST,2
granulicatella,lactobacillus,Tn916,60
granulicatella,lactococcus,Tn916,2
granulicatella,listeria,Tn916,491
granulicatella,mageeibacillus,Tn916,14
granulicatella,mycoplasma,Tn916,4
granulicatella,parvimonas,Tn916,10
granulicatella,peptoniphilus,Tn916,48
granulicatella,pisciglobus,Tn916,1
granulicatella,staphylococcus,CTnBST,129
granulicatella,staphylococcus,Tn916,20173
granulicatella,streptococcus,CTnBST,401
granulicatella,streptococcus,IPR005094,12
granulicatella,streptococcus,Tn916,27078
granulicatella,tissierellia,Tn916,2
haemophilus,helicobacter,ICEhin1056,8
haemophilus,hungatella,Tn916,6
haemophilus,kingella,CTnBST,2
haemophilus,kingella,ICEPdaSpa1,2
haemophilus,kingella,ICEhin1056,72
haemophilus,klebsiella,CTnBST,4
haemophilus,klebsiella,ICEEc2,681
haemophilus,klebsiella,ICEPdaSpa1,4
haemophilus,klebsiella,ICEhin1056,123494
haemophilus,klebsiella,R391,132
haemophilus,kluyvera,ICEhin1056,280
haemophilus,lactobacillus,Tn916,36
haemophilus,lactococcus,Tn916,2
haemophilus,legionella,ICEhin1056,16
haemophilus,lelliottia,ICEhin1056,61
haemophilus,listeria,Tn916,342
haemophilus,mageeibacillus,Tn916,12
haemophilus,mesorhizobium,ICEhin1056,16
haemophilus,moraxella,ICEhin1056,198
haemophilus,morganella,ICEEc2,89
haemophilus,morganella,ICEhin1056,1089
haemophilus,morganella,R391,8
haemophilus,mycobacterium,ICEhin1056,35
haemophilus,neisseria,CTnBST,2
haemophilus,neisseria,ICEPdaSpa1,2
haemophilus,neisseria,ICEhin1056,775
haemophilus,nitrosomonas,ICEEc2,10
haemophilus,paenibacillus,ICEhin1056,16
haemophilus,parvimonas,Tn916,12
haemophilus,pasteurella,CTnBST,4
haemophilus,pasteurella,ICEPdaSpa1,4
haemophilus,pasteurella,ICEhin1056,1928
haemophilus,pasteurella,IPR021300,68
haemophilus,pasteurella,IPR022303,30
haemophilus,pasteurella,IPR025955,30
haemophilus,peptoniphilus,Tn916,54
haemophilus,photobacterium,ICEhin1056,82
haemophilus,phytobacter,ICEhin1056,122
haemophilus,piscirickettsia,ICEEc2,24
haemophilus,piscirickettsia,ICEhin1056,176
haemophilus,plesiomonas,ICEhin1056,16
haemophilus,proteus,ICEEc2,207
haemophilus,proteus,ICEhin1056,425
haemophilus,proteus,R391,32
haemophilus,providencia,ICEEc2,72
haemophilus,providencia,ICEhin1056,568
haemophilus,providencia,R391,16
haemophilus,pseudomonas,ICEEc2,8
haemophilus,pseudomonas,ICEhin1056,1416
haemophilus,pseudomonas,R391,212
haemophilus,raoultella,ICEhin1056,32
haemophilus,rhizobium,CTnBST,4
haemophilus,rhizobium,ICEPdaSpa1,4
haemophilus,rhizobium,ICEhin1056,16
haemophilus,salmonella,CTnBST,240
haemophilus,salmonella,ICEEc2,729
haemophilus,salmonella,ICEPdaSpa1,240
haemophilus,salmonella,ICEhin1056,411579
haemophilus,salmonella,R391,996
haemophilus,serratia,ICEEc2,610
haemophilus,serratia,ICEhin1056,1537
haemophilus,serratia,R391,8
haemophilus,shigella,ICEEc2,28474
haemophilus,shigella,ICEhin1056,141364
haemophilus,shigella,R391,8
haemophilus,staphylococcus,ICEhin1056,8
haemophilus,staphylococcus,Tn916,14324
haemophilus,stenotrophomonas,ICEhin1056,8
haemophilus,streptococcus,ICEhin1056,16
haemophilus,streptococcus,Tn916,18340
haemophilus,veillonella,ICEEc2,15
haemophilus,veillonella,ICEhin1056,44
haemophilus,vibrio,ICEEc2,48
haemophilus,vibrio,ICEhin1056,2763
haemophilus,vibrio,R391,80
haemophilus,xanthomonas,ICEhin1056,35
haemophilus,yersinia,CTnBST,4
haemophilus,yersinia,ICEPdaSpa1,4
haemophilus,yersinia,ICEhin1056,61
helicobacter,klebsiella,ICEhin1056,84
helicobacter,legionella,ICEhin1056,2
helicobacter,mesorhizobium,ICEhin1056,2
helicobacter,morganella,ICEhin1056,12
helicobacter,neisseria,ICEhin1056,3
helicobacter,paenibacillus,ICEhin1056,2
helicobacter,pasteurella,ICEhin1056,20
helicobacter,photobacterium,ICEhin1056,2
helicobacter,plesiomonas,ICEhin1056,2
helicobacter,proteus,ICEhin1056,4
helicobacter,providencia,ICEhin1056,7
helicobacter,pseudomonas,ICEhin1056,2
helicobacter,raoultella,ICEhin1056,4
helicobacter,rhizobium,ICEhin1056,2
helicobacter,salmonella,ICEhin1056,436
helicobacter,serratia,ICEhin1056,1
helicobacter,shigella,ICEhin1056,9
helicobacter,staphylococcus,ICEhin1056,1
helicobacter,stenotrophomonas,ICEhin1056,1
helicobacter,streptococcus,ICEhin1056,2
helicobacter,vibrio,ICEhin1056,5
herminiimonas,pseudomonas,IPR021300,120
herminiimonas,pseudomonas,IPR022303,118
herminiimonas,pseudomonas,IPR025955,118
histophilus,mannheimia,IPR011119,608
histophilus,mannheimia,IPR021300,1056
histophilus,mannheimia,IPR022303,792
histophilus,mannheimia,IPR022391,608
histophilus,mannheimia,IPR025955,792
histophilus,pasteurella,IPR011119,475
histophilus,pasteurella,IPR021300,550
histophilus,pasteurella,IPR022303,550
histophilus,pasteurella,IPR022391,475
histophilus,pasteurella,IPR025955,550
hungatella,lachnoanaerobaculum,IPR005094,6
hungatella,lactobacillus,Tn916,60
hungatella,lactococcus,Tn916,2
hungatella,listeria,Tn916,491
hungatella,mageeibacillus,Tn916,14
hungatella,mycoplasma,Tn916,4
hungatella,parvimonas,Tn916,10
hungatella,peptoniphilus,Tn916,48
hungatella,pisciglobus,Tn916,1
hungatella,staphylococcus,Tn916,20173
hungatella,streptococcus,IPR005094,36
hungatella,streptococcus,Tn916,27078
hungatella,tissierellia,Tn916,2
hydrogenophaga,morganella,GI3,4
hydrogenophaga,morganella,ICEclc,4
hydrogenophaga,paraburkholderia,GI3,8
hydrogenophaga,paraburkholderia,ICEclc,8
hydrogenophaga,pseudomonas,GI3,1468
hydrogenophaga,pseudomonas,ICEclc,1468
hydrogenophaga,serratia,GI3,2
hydrogenophaga,serratia,ICEclc,2
hydrogenophaga,stenotrophomonas,GI3,24
hydrogenophaga,stenotrophomonas,ICEclc,24
hydrogenophaga,tistrella,GI3,4
hydrogenophaga,tistrella,ICEclc,4
hydrogenophaga,xylella,GI3,4
hydrogenophaga,xylella,ICEclc,4
intestinimonas,lachnoclostridium,IPR005094,8
intestinimonas,megasphaera,IPR005094,8
intestinimonas,mordavella,IPR005094,8
intestinimonas,oscillibacter,IPR005094,8
intestinimonas,trueperella,CTnBST,4
kiloniellales,staphylococcus,IPR005094,1
kingella,klebsiella,CTnBST,2
kingella,klebsiella,ICEPdaSpa1,2
kingella,klebsiella,ICEhin1056,3878
kingella,klebsiella,SXT,1321
kingella,kluyvera,ICEhin1056,8
kingella,lelliottia,ICEhin1056,2
kingella,moraxella,ICEhin1056,6
kingella,morganella,ICEhin1056,28
kingella,morganella,SXT,2
kingella,mycobacterium,ICEhin1056,1
kingella,neisseria,CTnBST,1
kingella,neisseria,ICEPdaSpa1,1
kingella,neisseria,ICEhin1056,20
kingella,pasteurella,CTnBST,2
kingella,pasteurella,ICEPdaSpa1,2
kingella,pasteurella,ICEhin1056,24
kingella,photobacterium,ICEhin1056,2
kingella,phytobacter,ICEhin1056,4
kingella,proteus,ICEhin1056,12
kingella,proteus,SXT,6
kingella,providencia,ICEhin1056,10
kingella,providencia,SXT,2
kingella,pseudomonas,ICEhin1056,40
kingella,rheinheimera,SXT,2
kingella,rhizobium,CTnBST,2
kingella,rhizobium,ICEPdaSpa1,2
kingella,salmonella,CTnBST,120
kingella,salmonella,ICEPdaSpa1,120
kingella,salmonella,ICEhin1056,9843
kingella,salmonella,SXT,303
kingella,serratia,ICEhin1056,46
kingella,shigella,ICEhin1056,4164
kingella,shigella,SXT,1394
kingella,vibrio,ICEhin1056,84
kingella,vibrio,SXT,1193
kingella,xanthomonas,ICEhin1056,1
kingella,yersinia,CTnBST,2
kingella,yersinia,ICEPdaSpa1,2
kingella,yersinia,ICEhin1056,2
kingella,yersinia,SXT,3
klebsiella,kluyvera,ICEPdaSpa1,964
klebsiella,kluyvera,ICEhin1056,19176
klebsiella,kluyvera,IPR005094,749
klebsiella,kluyvera,IPR011119,116
klebsiella,kluyvera,IPR021300,1
klebsiella,kluyvera,IPR022391,1
klebsiella,kluyvera,IPR025955,152
klebsiella,kluyvera,SXT,964
klebsiella,kosakonia,IPR011119,12
klebsiella,kosakonia,IPR021300,2
klebsiella,kosakonia,IPR022303,2
klebsiella,kosakonia,IPR025955,14
klebsiella,leclercia,IPR011119,70
klebsiella,leclercia,IPR014059,726
klebsiella,leclercia,IPR014862,726
klebsiella,leclercia,IPR021300,4
klebsiella,leclercia,IPR025955,54
klebsiella,legionella,ICEhin1056,168
klebsiella,lelliottia,ICEhin1056,3828
klebsiella,lelliottia,IPR005094,428
klebsiella,lelliottia,IPR011119,23
klebsiella,lelliottia,IPR025955,106
klebsiella,mannheimia,ICEPdaSpa1,1928
klebsiella,mannheimia,SXT,1928
klebsiella,marinomonas,ICEPdaSpa1,2
klebsiella,mesorhizobium,ICEhin1056,168
klebsiella,metakosakonia,IPR014059,114
klebsiella,metakosakonia,IPR014862,114
klebsiella,methylophaga,ICEPdaSpa1,2
klebsiella,microbacterium,IPR005094,36
klebsiella,mixta,IPR011119,2
klebsiella,mixta,IPR021300,2
klebsiella,mixta,IPR022391,2
klebsiella,moraxella,ICEPdaSpa1,482
klebsiella,moraxella,ICEhin1056,318
klebsiella,moraxella,SXT,482
klebsiella,morganella,ICEEc1,2562
klebsiella,morganella,ICEEc2,8753
klebsiella,morganella,ICEPdaSpa1,1446
klebsiella,morganella,ICEhin1056,21668
klebsiella,morganella,IPR005094,1556
klebsiella,morganella,IPR011119,71
klebsiella,morganella,IPR014059,363
klebsiella,morganella,IPR014862,363
klebsiella,morganella,IPR021300,66
klebsiella,morganella,IPR022303,67
klebsiella,morganella,IPR022391,71
klebsiella,morganella,IPR025955,67
klebsiella,morganella,R391,66
klebsiella,morganella,SXT,4088
klebsiella,mycobacterium,ICEhin1056,2397
klebsiella,mycobacterium,IPR005094,117
klebsiella,neisseria,CTnBST,2
klebsiella,neisseria,ICEPdaSpa1,2
klebsiella,neisseria,ICEhin1056,37515
klebsiella,nitrosomonas,ICEEc2,778
klebsiella,nitrosomonas,ICEPdaSpa1,241
klebsiella,nitrosomonas,SXT,241
klebsiella,oligella,IPR021300,32
klebsiella,oligella,IPR022303,21
klebsiella,oligella,IPR025955,21
klebsiella,paenibacillus,ICEhin1056,168
klebsiella,pandoraea,IPR005094,2
klebsiella,pantoea,IPR011119,226
klebsiella,pantoea,IPR014059,484
klebsiella,pantoea,IPR014862,484
klebsiella,pantoea,IPR025955,220
klebsiella,paraburkholderia,GI3,68
klebsiella,paraburkholderia,ICEclc,68
klebsiella,pasteurella,CTnBST,4
klebsiella,pasteurella,ICEPdaSpa1,1450
klebsiella,pasteurella,ICEhin1056,4230
klebsiella,pasteurella,SXT,1446
klebsiella,phaeobacter,ICEPdaSpa1,3374
klebsiella,phaeobacter,SXT,3374
klebsiella,photobacterium,ICEhin1056,274
klebsiella,phytobacter,ICEPdaSpa1,482
klebsiella,phytobacter,ICEhin1056,7656
klebsiella,phytobacter,IPR005094,214
klebsiella,phytobacter,IPR011119,46
klebsiella,phytobacter,IPR025955,50
klebsiella,phytobacter,SXT,482
klebsiella,piscirickettsia,ICEEc2,1688
klebsiella,piscirickettsia,ICEhin1056,216
klebsiella,plesiomonas,ICEPdaSpa1,482
klebsiella,plesiomonas,ICEhin1056,168
klebsiella,plesiomonas,SXT,482
klebsiella,pluralibacter,IPR011119,5
klebsiella,pluralibacter,IPR021300,2
klebsiella,pluralibacter,IPR022303,2
klebsiella,pluralibacter,IPR022391,5
klebsiella,pluralibacter,IPR025955,2
klebsiella,proteus,ICEEc1,1281
klebsiella,proteus,ICEEc2,17149
klebsiella,proteus,ICEPdaSpa1,2661
klebsiella,proteus,ICEhin1056,26202
klebsiella,proteus,IPR005094,117
klebsiella,proteus,IPR011119,2172
klebsiella,proteus,IPR014059,37
klebsiella,proteus,IPR014862,37
klebsiella,proteus,IPR021300,2178
klebsiella,proteus,IPR022303,622
klebsiella,proteus,IPR022391,915
klebsiella,proteus,IPR025955,1517
klebsiella,proteus,R391,264
klebsiella,proteus,SXT,10577
klebsiella,providencia,ICEEc2,5881
klebsiella,providencia,ICEPdaSpa1,1691
klebsiella,providencia,ICEhin1056,16077
klebsiella,providencia,IPR005094,5
klebsiella,providencia,IPR011119,1202
klebsiella,providencia,IPR021300,194
klebsiella,providencia,IPR022303,25
klebsiella,providencia,IPR022391,98
klebsiella,providencia,IPR025955,936
klebsiella,providencia,R391,132
klebsiella,providencia,SXT,4333
klebsiella,pseudomonas,GI3,4403
klebsiella,pseudomonas,ICEEc2,683
klebsiella,pseudomonas,ICEPdaSpa1,1928
klebsiella,pseudomonas,ICEclc,4403
klebsiella,pseudomonas,ICEhin1056,96048
klebsiella,pseudomonas,IPR005094,6
klebsiella,pseudomonas,IPR011119,2166
klebsiella,pseudomonas,IPR021300,1072
klebsiella,pseudomonas,IPR022303,2065
klebsiella,pseudomonas,IPR022391,1964
klebsiella,pseudomonas,IPR025955,2065
klebsiella,pseudomonas,R391,1749
klebsiella,pseudomonas,SXT,1928
klebsiella,raoultella,ICEhin1056,336
klebsiella,raoultella,IPR005094,1566
klebsiella,raoultella,IPR011119,100
klebsiella,raoultella,IPR014059,32
klebsiella,raoultella,IPR014129,26
klebsiella,raoultella,IPR014862,32
klebsiella,raoultella,IPR022391,58
klebsiella,raoultella,IPR025955,254
klebsiella,rheinheimera,ICEPdaSpa1,482
klebsiella,rheinheimera,SXT,3124
klebsiella,rhizobium,CTnBST,4
klebsiella,rhizobium,ICEPdaSpa1,4
klebsiella,rhizobium,ICEhin1056,168
klebsiella,salmonella,CTnBST,240
klebsiella,salmonella,ICEEc1,294804
klebsiella,salmonella,ICEEc2,70179
klebsiella,salmonella,ICEKp1,42078
klebsiella,salmonella,ICEPdaSpa1,151829
klebsiella,salmonella,ICEhin1056,17801693
klebsiella,salmonella,IPR005094,23407
klebsiella,salmonella,IPR011119,166354
klebsiella,salmonella,IPR014059,7262
klebsiella,salmonella,IPR014129,1064
klebsiella,salmonella,IPR014862,7262
klebsiella,salmonella,IPR020369,188
klebsiella,salmonella,IPR021300,478
klebsiella,salmonella,IPR022303,273
klebsiella,salmonella,IPR022391,350
klebsiella,salmonella,IPR025955,62456
klebsiella,salmonella,R391,8217
klebsiella,salmonella,SXT,551852
klebsiella,serratia,GI3,204
klebsiella,serratia,ICEEc1,11986
klebsiella,serratia,ICEEc2,57357
klebsiella,serratia,ICEKp1,11710
klebsiella,serratia,ICEclc,204
klebsiella,serratia,ICEhin1056,101652
klebsiella,serratia,IPR005094,3465
klebsiella,serratia,IPR011119,341
klebsiella,serratia,IPR014059,477
klebsiella,serratia,IPR014862,477
klebsiella,serratia,IPR021300,224
klebsiella,serratia,IPR022303,225
klebsiella,serratia,IPR022391,175
klebsiella,serratia,IPR025955,410
klebsiella,serratia,R391,66
klebsiella,shewanella,ICEPdaSpa1,966
klebsiella,shewanella,IPR011119,404
klebsiella,shewanella,IPR025955,424
klebsiella,shewanella,SXT,964
klebsiella,shigella,ICEEc1,7923
klebsiella,shigella,ICEEc2,2772520
klebsiella,shigella,ICEKp1,7217
klebsiella,shigella,ICEPdaSpa1,61937
klebsiella,shigella,ICEhin1056,4806654
klebsiella,shigella,IPR005094,5318
klebsiella,shigella,IPR011119,1775
klebsiella,shigella,IPR014059,5042
klebsiella,shigella,IPR014129,3389
klebsiella,shigella,IPR014862,5042
klebsiella,shigella,IPR025955,2600
klebsiella,shigella,R391,66
klebsiella,shigella,SXT,1903411
klebsiella,sphingopyxis,ICEPdaSpa1,482
klebsiella,sphingopyxis,SXT,482
klebsiella,staphylococcus,ICEhin1056,84
klebsiella,stenotrophomonas,GI3,34
klebsiella,stenotrophomonas,ICEclc,34
klebsiella,stenotrophomonas,ICEhin1056,84
klebsiella,stenotrophomonas,IPR014059,78
klebsiella,stenotrophomonas,IPR014129,78
klebsiella,stenotrophomonas,IPR014862,78
klebsiella,streptococcus,ICEhin1056,168
klebsiella,veillonella,ICEEc2,1622
klebsiella,veillonella,ICEhin1056,112
klebsiella,vibrio,ICEEc2,57574
klebsiella,vibrio,ICEPdaSpa1,306970
klebsiella,vibrio,ICEhin1056,89638
klebsiella,vibrio,IPR011119,5692
klebsiella,vibrio,IPR025955,6576
klebsiella,vibrio,R391,660
klebsiella,vibrio,SXT,1881312
klebsiella,xanthomonas,GI3,68
klebsiella,xanthomonas,ICEclc,68
klebsiella,xanthomonas,ICEhin1056,2397
klebsiella,xylella,GI3,238
klebsiella,xylella,ICEclc,238
klebsiella,yersinia,CTnBST,4
klebsiella,yersinia,ICEEc1,1314
klebsiella,yersinia,ICEEc2,29
klebsiella,yersinia,ICEKp1,450441
klebsiella,yersinia,ICEPdaSpa1,4
klebsiella,yersinia,ICEhin1056,3828
klebsiella,yersinia,IPR011119,38
klebsiella,yersinia,IPR014059,67
klebsiella,yersinia,IPR014862,67
klebsiella,yersinia,IPR022391,38
klebsiella,yersinia,SXT,3963
kluyvera,leclercia,IPR011119,10
kluyvera,leclercia,IPR025955,12
kluyvera,lelliottia,ICEhin1056,8
kluyvera,lelliottia,IPR005094,28
kluyvera,lelliottia,IPR011119,5
kluyvera,lelliottia,IPR025955,24
kluyvera,mannheimia,ICEPdaSpa1,32
kluyvera,mannheimia,SXT,32
kluyvera,mixta,IPR011119,2
kluyvera,mixta,IPR021300,2
kluyvera,mixta,IPR022391,2
kluyvera,moraxella,ICEPdaSpa1,8
kluyvera,moraxella,SXT,8
kluyvera,morganella,ICEPdaSpa1,24
kluyvera,morganella,ICEhin1056,40
kluyvera,morganella,SXT,24
kluyvera,mycobacterium,ICEhin1056,8
kluyvera,neisseria,ICEhin1056,104
kluyvera,nitrosomonas,ICEPdaSpa1,4
kluyvera,nitrosomonas,SXT,4
kluyvera,pasteurella,ICEPdaSpa1,24
kluyvera,pasteurella,SXT,24
kluyvera,phaeobacter,ICEPdaSpa1,56
kluyvera,phaeobacter,SXT,56
kluyvera,phytobacter,ICEPdaSpa1,8
kluyvera,phytobacter,ICEhin1056,16
kluyvera,phytobacter,IPR005094,14
kluyvera,phytobacter,IPR011119,10
kluyvera,phytobacter,IPR014059,10
kluyvera,phytobacter,IPR014862,10
kluyvera,phytobacter,IPR025955,26
kluyvera,phytobacter,SXT,8
kluyvera,plesiomonas,ICEPdaSpa1,8
kluyvera,plesiomonas,SXT,8
kluyvera,pluralibacter,IPR011119,2
kluyvera,pluralibacter,IPR021300,2
kluyvera,pluralibacter,IPR022391,2
kluyvera,proteus,ICEPdaSpa1,44
kluyvera,proteus,ICEhin1056,72
kluyvera,proteus,IPR005094,7
kluyvera,proteus,IPR011119,5
kluyvera,proteus,SXT,44
kluyvera,providencia,ICEPdaSpa1,28
kluyvera,providencia,ICEhin1056,32
kluyvera,providencia,SXT,28
kluyvera,pseudomonas,ICEPdaSpa1,32
kluyvera,pseudomonas,ICEhin1056,320
kluyvera,pseudomonas,SXT,32
kluyvera,rheinheimera,ICEPdaSpa1,8
kluyvera,rheinheimera,SXT,8
kluyvera,salmonella,ICEPdaSpa1,2516
kluyvera,salmonella,ICEhin1056,48544
kluyvera,salmonella,IPR005094,14
kluyvera,salmonella,IPR011119,1219
kluyvera,salmonella,IPR021300,379
kluyvera,salmonella,IPR022391,339
kluyvera,salmonella,IPR025955,4056
kluyvera,salmonella,SXT,2516
kluyvera,serratia,ICEhin1056,296
kluyvera,serratia,IPR005094,78
kluyvera,serratia,IPR011119,22
kluyvera,serratia,IPR021300,20
kluyvera,serratia,IPR022391,22
kluyvera,shewanella,ICEPdaSpa1,16
kluyvera,shewanella,SXT,16
kluyvera,shigella,ICEPdaSpa1,1028
kluyvera,shigella,ICEhin1056,11576
kluyvera,shigella,IPR025955,18
kluyvera,shigella,SXT,1028
kluyvera,sphingopyxis,ICEPdaSpa1,8
kluyvera,sphingopyxis,SXT,8
kluyvera,vibrio,ICEPdaSpa1,5064
kluyvera,vibrio,ICEhin1056,184
kluyvera,vibrio,SXT,5064
kluyvera,xanthomonas,ICEhin1056,8
kluyvera,yersinia,ICEhin1056,8
kosakonia,raoultella,IPR011119,4
kosakonia,raoultella,IPR025955,4
kosakonia,salmonella,IPR011119,10
kosakonia,salmonella,IPR025955,10
lachnoanaerobaculum,streptococcus,IPR005094,25
lachnoclostridium,megasphaera,IPR005094,4
lachnoclostridium,mordavella,IPR005094,8
lachnoclostridium,oscillibacter,IPR005094,4
lachnoclostridium,roseburia,IPR005094,4
lachnoclostridium,streptococcus,IPR005094,6
lachnospira,roseburia,IPR005094,2
lactobacillus,lactococcus,Tn916,14
lactobacillus,listeria,Tn916,3278
lactobacillus,mageeibacillus,Tn916,88
lactobacillus,mycoplasma,Tn916,24
lactobacillus,parvimonas,Tn916,62
lactobacillus,peptoniphilus,Tn916,298
lactobacillus,pisciglobus,Tn916,8
lactobacillus,staphylococcus,CTnBST,258
lactobacillus,staphylococcus,Tn916,137123
lactobacillus,streptococcus,CTnBST,802
lactobacillus,streptococcus,ICESt1,31
lactobacillus,streptococcus,IPR005094,4
lactobacillus,streptococcus,Tn916,181605
lactobacillus,tissierellia,Tn916,12
lactobacillus,treponema,IPR005094,8
lactococcus,listeria,Tn916,114
lactococcus,mageeibacillus,Tn916,4
lactococcus,parvimonas,Tn916,4
lactococcus,peptoniphilus,Tn916,17
lactococcus,pisciglobus,Tn916,1
lactococcus,staphylococcus,Tn916,4766
lactococcus,streptococcus,ICESde3396,1850
lactococcus,streptococcus,Tn916,6506
lactococcus,tissierellia,Tn916,1
lactonifactor,staphylococcus,IPR005094,1
leclercia,lelliottia,IPR011119,2
leclercia,lelliottia,IPR025955,8
leclercia,morganella,IPR014059,18
leclercia,morganella,IPR014862,18
leclercia,pantoea,IPR011119,16
leclercia,pantoea,IPR014059,24
leclercia,pantoea,IPR014862,24
leclercia,pantoea,IPR025955,8
leclercia,phytobacter,IPR011119,4
leclercia,phytobacter,IPR025955,4
leclercia,proteus,IPR011119,2
leclercia,salmonella,IPR011119,352
leclercia,salmonella,IPR014059,96
leclercia,salmonella,IPR014862,96
leclercia,salmonella,IPR021300,12
leclercia,salmonella,IPR025955,1352
leclercia,serratia,IPR014059,6
leclercia,serratia,IPR014862,6
leclercia,shigella,IPR014059,78
leclercia,shigella,IPR014862,78
leclercia,shigella,IPR025955,6
legionella,mesorhizobium,ICEhin1056,4
legionella,morganella,ICEhin1056,24
legionella,neisseria,ICEhin1056,6
legionella,paenibacillus,ICEhin1056,4
legionella,pasteurella,ICEhin1056,40
legionella,photobacterium,ICEhin1056,4
legionella,plesiomonas,ICEhin1056,4
legionella,proteus,ICEhin1056,8
legionella,providencia,ICEhin1056,14
legionella,pseudomonas,ICEhin1056,4
legionella,raoultella,ICEhin1056,8
legionella,rhizobium,ICEhin1056,4
legionella,salmonella,ICEhin1056,872
legionella,serratia,ICEhin1056,2
legionella,shigella,ICEhin1056,18
legionella,staphylococcus,ICEhin1056,2
legionella,stenotrophomonas,ICEhin1056,2
legionella,streptococcus,ICEhin1056,4
legionella,tatlockia,IPR011119,6
legionella,tatlockia,IPR014136,2
legionella,tatlockia,IPR021300,4
legionella,tatlockia,IPR022303,4
legionella,tatlockia,IPR022391,6
legionella,tatlockia,IPR025955,4
legionella,vibrio,ICEhin1056,10
